Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Odo1,Odo2,Odo3,Odo4,Odo5,Odo6,Odo7,Odo8,Odo9,Odo10,Odo11,Odo12,Odo13,Odo14,Odo15,Odo16,Odo17,Odo18,Odo19,Odo20,RouteUsage,Branded,Xst1,Xst2,Xst3,Xst4,Xst5,Xst6,Xst7,Xst8,Xst9,Xst10,Xst11,Xst12,Xst13,Xst14,Xst15,Xst16,Xst17,Xst18,Xst19,Xst20,Zst
1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,10.625,11.125,11.75,12.5,13,0,0,0,0.625,0.75,1,2.125,2.625,5.875,0,0.125,0.125,5.625,8.625,8.625,1.03,1,86,90,95,101,105,1,1,1,6,7,9,18,22,48,1,2,2,46,70,70,79
1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.375,2.375,0,0.125,1.375,3,6.125,7.5,8.625,9.125,12.25,15.125,15.375,15.75,16.375,0,0.25,3.75,6.125,7.875,0.69,1,12,20,1,2,12,25,50,61,70,74,99,122,124,127,132,1,3,31,50,64,45
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,16.375,16.875,0,0,0,0.375,0.75,6.375,6.875,8.5,10.25,10.75,13.875,14.375,15,15,0,2,2.75,3.375,0.69,1,132,136,1,1,1,4,7,52,56,69,83,87,112,116,121,121,1,17,23,28,45
1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,2.5,4.125,4.375,7.375,15.375,0,0.625,4.125,5.375,6.875,9.375,0,4.375,4.5,6.375,17.375,18.125,21.625,0,1.875,0.29,1,21,34,36,60,124,1,6,34,44,56,76,1,36,37,52,140,146,174,1,16,5
1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,2.375,4.125,5.625,5.625,5.875,11.875,17.375,22.125,22.5,0,3.625,7.875,8.125,9.75,0,1,16.875,24.125,24.25,0.3,1,1,20,34,46,46,48,96,140,178,181,1,30,64,66,79,1,9,136,194,195,6
1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2.25,23.875,0,3.25,0,0,3.125,3.875,4.375,4.5,4.75,7.625,8,12,14.875,0,0.25,0.75,4.125,0.34,1,1,19,192,1,27,1,1,26,32,36,37,39,62,65,97,120,1,3,7,34,10
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,5.125,9.375,10.375,10.375,13.625,15,16.25,0,0.5,1.875,2.5,4.25,0,1.25,1.625,2.5,2.875,3,4.375,0,0.84,1,42,76,84,84,110,121,131,1,5,16,21,35,1,11,14,21,24,25,36,1,60
0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,16.75,0,2.875,4.125,6.125,7.75,14.625,0,5.375,12,13.625,16.875,17.875,18.625,0,1,1.375,4.375,5.25,6.625,0.49,0,135,1,24,34,50,63,118,1,44,97,110,136,144,150,1,9,12,36,43,54,25
1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1.625,3,3.375,4.5,5.25,5.25,0,0,0.625,2.25,2.25,2.75,2.75,0,1.375,2.375,2.5,2.875,4.125,4.25,1.09,1,14,25,28,37,43,43,1,1,6,19,19,23,23,1,12,20,21,24,34,35,85
1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1.125,0,0.25,0.875,1,0,0.625,0.625,1,2,0,0.125,2.625,0,0.25,1.125,1.125,2,0,1.11,0,9,10,1,3,8,9,1,6,6,9,17,1,2,22,1,3,10,10,17,1,87
1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.125,2.375,4.25,4.375,0,0,0.75,0.75,1.375,2.125,3.125,5.375,5.375,5.625,7.25,7.25,7.5,0,1.375,3,1.22,0,2,20,35,36,1,1,7,7,12,18,26,44,44,46,59,59,61,1,12,25,98
1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1.375,1.375,4.5,4.5,7.125,11.125,12.875,13.75,0,2.625,6.375,6.625,9.5,12.25,0,0,1.625,1.625,3.75,5.125,0.74,1,12,12,37,37,58,90,104,111,1,22,52,54,77,99,1,1,14,14,31,42,50
0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,8.625,0,1.25,2.375,4.375,6.875,8.75,10.875,11.875,0,2.125,2.25,2.625,3.375,7.5,9.75,10.75,14.75,16,0,0.47,1,70,1,11,20,36,56,71,88,96,1,18,19,22,28,61,79,87,119,129,1,23
0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,4.75,0,0,0.5,3,4,8.875,17.25,0,4.125,5.25,7,7.625,10.875,16,16.875,22.5,0,1.5,2.25,0.47,1,39,1,1,5,25,33,72,139,1,34,43,57,62,88,129,136,181,1,13,19,23
1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,3.25,4.375,6,6.625,10.5,0,3.25,3.375,3.5,0,0,0.125,0.875,0.875,1.125,2.875,0,1.125,1.125,0,0.79,0,27,36,49,54,85,1,27,28,29,1,1,2,8,8,10,24,1,10,10,1,55
0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,4.75,0,0.625,1.875,2.125,0,0.875,1.625,0,1.125,1.75,3,4.625,5,8,8.25,0,0.25,0.25,1.25,1.01,0,39,1,6,16,18,1,8,14,1,10,15,25,38,41,65,67,1,3,3,11,77
1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1.25,1.625,2,4.125,5.875,9.75,0,0.125,0,3.625,8.75,9.375,0,0,0.375,1.25,1.75,2.625,3.25,0.6,0,1,11,14,17,34,48,79,1,2,1,30,71,76,1,1,4,11,15,22,27,36
1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,4.875,5.25,7.5,8.75,9,9,10.625,0,0,0.125,1.5,1.75,3.875,4.5,0,0.375,2.125,3.25,3.375,4.25,0.71,1,40,43,61,71,73,73,86,1,1,2,13,15,32,37,1,4,18,27,28,35,47
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0.375,1.5,1.875,2.25,2.875,3.375,3.375,5,7.125,13,0,0.375,1.125,1.75,2.375,3.25,3.875,0,1.25,2.625,0.89,1,4,13,16,19,24,28,28,41,58,105,1,4,10,15,20,27,32,1,11,22,65
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,9.5,10.125,11.5,11.5,11.75,12.625,12.75,13.75,14.375,14.375,15.25,0,1.625,1.75,2.625,3.125,3.125,4,4,4.625,1.17,1,77,82,93,93,95,102,103,111,116,116,123,1,14,15,22,26,26,33,33,38,93
1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,3.375,19.125,23.25,0,7.375,0,2.875,4.125,16,0,1.5,8,16.75,0,0.125,3.375,5.625,8.5,12.5,0.41,1,1,28,154,187,1,60,1,24,34,129,1,13,65,135,1,2,28,46,69,101,17
0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,5.375,0,0,0,4.125,4.625,4.625,4.875,5.5,5.75,6.25,0,0,0,1.75,2.375,4.25,5.75,6,0,0.97,0,44,1,1,1,34,38,38,40,45,47,51,1,1,1,15,20,35,47,49,1,73
1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2.375,3.125,3.5,4.625,5.875,6.125,0,0.75,1.25,3.75,4.25,0,0,0.25,2.125,2.625,4.875,4.875,6,6,0.83,0,20,26,29,38,48,50,1,7,11,31,35,1,1,3,18,22,40,40,49,49,59
1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,10.875,11.625,13.125,15.25,0,3.125,4.75,0,5,0,0.5,0.625,3.5,0,0,0.125,1.375,1.5,2.75,3.125,0.68,1,88,94,106,123,1,26,39,1,41,1,5,6,29,1,1,2,12,13,23,26,44
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,6.625,0,0.25,0.25,0.75,0.875,1.625,3.25,3.5,3.75,5.125,5.625,5.625,10,10.125,11.25,12.75,13.5,0,0,1.14,1,54,1,3,3,7,8,14,27,29,31,42,46,46,81,82,91,103,109,1,1,90
1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,3.25,5.25,0,0.375,0,1.5,2.5,4.5,5.625,0,1.125,2.75,0,0.75,0,0.25,0.875,2.125,6.5,0,0.64,0,27,43,1,4,1,13,21,37,46,1,10,23,1,7,1,3,8,18,53,1,40
1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,3.875,5.5,6.75,15.5,16.5,0,3,3.875,5.25,8.125,8.625,8.75,20.375,0,0.875,2.75,5.375,6.375,6.375,9.625,0.43,0,32,45,55,125,133,1,25,32,43,66,70,71,164,1,8,23,44,52,52,78,19
1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,3.25,3.375,4.125,5.375,5.75,8.75,9.125,10.125,10.25,0,0.5,0.875,2,4.5,0,0.25,0.25,1.875,3.25,3.875,0.88,0,27,28,34,44,47,71,74,82,83,1,5,8,17,37,1,3,3,16,27,32,64
1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0.625,0.75,0.875,1.25,4.125,0,0.375,0.75,1.5,2.875,3.125,3.375,5,0,0.625,0,0.375,1.25,2.125,3,0.88,0,6,7,8,11,34,1,4,7,13,24,26,28,41,1,6,1,4,11,18,25,64
1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0.875,2.875,0,0.625,1.875,3.875,5.625,6,6.125,0,3.5,4.125,5.5,7,10.75,13.125,13.5,13.875,16.625,0.58,1,1,8,24,1,6,16,32,46,49,50,1,29,34,45,57,87,106,109,112,134,34
1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,6.875,7.375,0,0.25,1.125,2.625,2.625,3,3.875,5,0,0.75,1.375,2.625,5.625,6.375,6.625,0,0.125,0.75,1.06,1,56,60,1,3,10,22,22,25,32,41,1,7,12,22,46,52,54,1,2,7,82
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0.25,1.625,2.125,2.125,3.125,3.875,4.25,4.25,5.25,5.25,5.625,7.25,0,1.25,1.625,0,0.75,1,1.5,4.5,1.25,1,3,14,18,18,26,32,35,35,43,43,46,59,1,11,14,1,7,9,13,37,101
1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,12.625,14.5,15.25,15.375,0,2,2.375,2.875,3,4.75,5.5,5.75,7.125,7.375,7.5,0,3.875,4.625,5.5,5.625,1.24,1,102,117,123,124,1,17,20,24,25,39,45,47,58,60,61,1,32,38,45,46,100
1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,5.25,8,20.25,0,1.25,7,10.25,0,0,0,0,11.5,12.75,18.625,0,1.125,3.375,6.875,7,13.875,0.37,0,43,65,163,1,11,57,83,1,1,1,1,93,103,150,1,10,28,56,57,112,13
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,3,6.125,9.375,14.625,14.875,16,17.125,0,0.375,1.5,1.5,5,10.375,14.75,18.375,23.875,0,2,9.75,9.875,0.48,1,25,50,76,118,120,129,138,1,4,13,13,41,84,119,148,192,1,17,79,80,24
1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0.75,4.5,0,0.5,8,0,3.25,0,0,3,10.25,0,2.5,5.125,6.125,10.625,0,2,2.5,0.27,0,1,7,37,1,5,65,1,27,1,1,25,83,1,21,42,50,86,1,17,21,3
0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1.25,1.375,2.5,3.125,3.25,6.625,0,0.125,1.125,1.375,4.375,7.875,8,9,10.125,11.25,0.86,0,1,1,1,1,11,12,21,26,27,54,1,2,10,12,36,64,65,73,82,91,62
1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,4.375,5,6.25,9.625,9.625,0,0.5,2.75,6.75,8.25,9.25,0,0,2.875,4.375,4.625,0,1.125,2.875,0.36,0,9,36,41,51,78,78,1,5,23,55,67,75,1,1,24,36,38,1,10,24,12
1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,2.875,5,0,2.75,3.5,5.25,0,0.625,2.25,5.5,6.25,8.25,8.625,9.375,0,1,0,0,0,5,0.66,0,24,41,1,23,29,43,1,6,19,45,51,67,70,76,1,9,1,1,1,41,42
0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,4,0,0,0.5,2.75,2.875,3.125,3.75,5.375,0,1.25,0,1.125,1.875,3.625,5.375,6.5,1.14,0,1,1,1,33,1,1,5,23,24,26,31,44,1,11,1,10,16,30,44,53,90
1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,7.125,8.5,0,0.25,0.75,3.375,5.25,5.375,9.625,0,0,5.5,6.375,7.125,7.25,7.5,11.375,0,0,0.25,0.8,0,58,69,1,3,7,28,43,44,78,1,1,45,52,58,59,61,92,1,1,3,56
0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,8.25,0,1.375,3.375,4.75,7.125,0,7.375,7.625,8.75,0,0.25,1.625,2.5,2.625,6,6.125,10.875,0,1.625,0.62,0,67,1,12,28,39,58,1,60,62,71,1,3,14,21,22,49,50,88,1,14,38
1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1.625,4.25,0,9.25,10.875,13.375,20.75,0,2,3.5,4.125,8.5,10.5,10.625,0,1.125,1.75,2,0,0.375,0.46,0,14,35,1,75,88,108,167,1,17,29,34,69,85,86,1,10,15,17,1,4,22
1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,2.5,3.125,3.125,8.25,0,0.75,1.375,2,2,3.25,4.125,6.25,9,0,0,0,0,0.25,0,0,0.69,0,21,26,26,67,1,7,12,17,17,27,34,51,73,1,1,1,1,3,1,1,45
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0.5,0.625,4,4,7.125,9.625,9.625,0,0.375,0.625,0.625,0,0.5,0.5,1.25,1.875,2,2.25,2.5,4.125,1.21,0,5,6,33,33,58,78,78,1,4,6,6,1,5,5,11,16,17,19,21,34,97
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,3.75,7.75,8.375,8.5,9.125,10.875,12.375,12.5,14.375,15,16.25,18,21.5,0,0,0.875,1.5,14.875,15.875,16.25,0.37,1,31,63,68,69,74,88,100,101,116,121,131,145,173,1,1,8,13,120,128,131,13
1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0.75,2.5,3.375,4.125,0,1.25,0,0,1.75,2,2.25,0,0,0.375,1.625,2.5,2.75,5.25,7.375,0.72,1,1,7,21,28,34,1,11,1,1,15,17,19,1,1,4,14,21,23,43,60,48
1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,4.125,5.25,6.625,7.5,8.375,0,0,0.625,0,1.25,1.75,2.75,4.75,4.875,4.875,5.875,5.875,6.25,6.625,6.625,1.11,1,34,43,54,61,68,1,1,6,1,11,15,23,39,40,40,48,48,51,54,54,87
1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,12.25,15.375,0,18,19.75,20.625,0,0.25,0,2.25,2.625,10.75,0,1.375,10.375,0,0,0,0.875,0.29,0,1,99,124,1,145,159,166,1,3,1,19,22,87,1,12,84,1,1,1,8,5
0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0.125,0.125,2,2.125,4.25,6,6.375,0,0.625,0.875,2.125,3.375,3.5,3.5,4.25,0,0.125,0.25,0.94,0,1,1,2,2,17,18,35,49,52,1,6,8,18,28,29,29,35,1,2,3,70
1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0.25,0.375,0.5,1,1.375,1.75,0,0,0,2.375,2.875,5.875,9.125,0,0,0.375,1.25,1.5,3,1.23,0,1,3,4,5,9,12,15,1,1,1,20,24,48,74,1,1,4,11,13,25,99
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,5.375,0,3.375,3.75,0,0.375,2.25,3,3.625,6.375,6.5,8.625,10.5,10.75,11.875,0,7.25,8,8.875,0.53,1,1,44,1,28,31,1,4,19,25,30,52,53,70,85,87,96,1,59,65,72,29
1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,10.375,17.75,0,0.5,0.5,2.875,5.25,5.75,6.625,9.375,9.75,10.75,12.625,15.25,16,0,5.25,5.5,6,8.25,0.38,1,84,143,1,5,5,24,43,47,54,76,79,87,102,123,129,1,43,45,49,67,14
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,3.875,4.5,4.5,4.875,5.75,8.25,9.25,11.375,0,0.75,1.5,2.125,3.625,5.5,5.875,5.875,0,2,4.875,6,0.94,1,32,37,37,40,47,67,75,92,1,7,13,18,30,45,48,48,1,17,40,49,70
1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2.25,3.5,3.625,0,0.125,1.5,3.375,4.875,7.625,8.625,9.625,9.875,11.125,12.25,12.875,0,1.25,1.25,4,0,1.16,0,19,29,30,1,2,13,28,40,62,70,78,80,90,99,104,1,11,11,33,1,92
0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1.125,0,3.5,4.75,5.375,5.75,6.875,7,7.5,0,0,0,0.375,0.75,0,0.25,0,0.375,2.75,5.625,0.86,0,10,1,29,39,44,47,56,57,61,1,1,1,4,7,1,3,1,4,23,46,62
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4.625,8.875,9.25,0,0.75,1.25,1.375,3.125,3.5,3.5,4.25,4.25,5.5,5.875,6.125,6.75,7.75,8.625,9.75,1.15,1,33,38,72,75,1,7,11,12,26,29,29,35,35,45,48,50,55,63,70,79,91
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,5.25,7.625,8.625,10.625,15.5,18,18.25,18.75,19.25,0,1.75,11.625,13.5,14.625,15.625,15.875,0,0.125,0.125,1.125,0.44,1,43,62,70,86,125,145,147,151,155,1,15,94,109,118,126,128,1,2,2,10,20
1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.25,1,0,0.125,0,0,0,3.75,3.75,3.75,4.875,0,0.125,2.625,3.125,0,0.125,2.125,2.375,2.5,1.01,0,3,9,1,2,1,1,1,31,31,31,40,1,2,22,26,1,2,18,20,21,77
1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,5.375,5.375,7,7.75,9,0,0.125,2.25,4,0,0.75,2.25,2.875,6,0,2.75,5.5,0,0,1.25,0.59,0,44,44,57,63,73,1,2,19,33,1,7,19,24,49,1,23,45,1,1,11,35
0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1.625,1.75,0,3.625,4,4,4.5,4.625,0,0,0.75,0,0,0,1.875,16.375,16.625,0.67,0,1,1,9,14,15,1,30,33,33,37,38,1,1,7,1,1,1,16,132,134,43
1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0.125,2.625,0,1.75,5.875,6.5,0,1.125,3.75,7.375,9.875,0,0,1.25,4.25,0,0,2.75,6,7.375,0.4,0,2,22,1,15,48,53,1,10,31,60,80,1,1,11,35,1,1,23,49,60,16
1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0.5,0.625,2.75,4.25,4.75,7,7.625,8.5,9.375,9.375,0,0.75,0.875,1,2.375,0,0,0,0.375,1.375,1.07,1,5,6,23,35,39,57,62,69,76,76,1,7,8,9,20,1,1,1,4,12,83
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2.625,4.75,5.875,5.875,6.875,6.875,7.875,8.875,10,10.875,11,11,12.625,12.625,15.625,19.5,0,0,0.5,4.375,0.88,1,22,39,48,48,56,56,64,72,81,88,89,89,102,102,126,157,1,1,5,36,64
1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,7.5,8,9.5,9.625,10.375,10.875,0,0.25,1,1.75,3.125,6.625,0,0.75,3.25,6.125,6.75,7,8.875,8.875,0.99,1,61,65,77,78,84,88,1,3,9,15,26,54,1,7,27,50,55,57,72,72,75
1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,6.75,9.5,9.75,11,11.625,13.75,0,0.25,0.375,1.875,2.125,2.25,0,0,1,4.5,4.75,0,0.125,1.75,1.06,1,55,77,79,89,94,111,1,3,4,16,18,19,1,1,9,37,39,1,2,15,82
1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,3,3.625,10.25,13.25,13.75,16.375,0,5,6.5,6.75,0,0.75,6.5,10.25,0,0,9,9.75,13.375,0.31,1,1,25,30,83,107,111,132,1,41,53,55,1,7,53,83,1,1,73,79,108,7
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,3.5,4.25,5.625,7.375,7.5,7.75,8.25,10.5,10.5,11.125,13,14,14.5,14.625,14.75,0,2.375,0,1.75,3,1.21,0,29,35,46,60,61,63,67,85,85,90,105,113,117,118,119,1,20,1,15,25,97
1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0.875,3.375,3.375,7.125,9.125,9.875,10,10,10.25,0,1.625,0,1.125,1.625,2.25,2.625,0,1,1.25,2,0.75,0,8,28,28,58,74,80,81,81,83,1,14,1,10,14,19,22,1,9,11,17,51
1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,5.875,8.25,0,1.5,1.625,1.625,0,0,0.75,0.875,1.25,1.5,0,0,0,0.75,1,2,2.25,3.75,1.01,0,48,67,1,13,14,14,1,1,7,8,11,13,1,1,1,7,9,17,19,31,77
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.875,1.625,1.875,4,4.875,5,5,5,5.25,5.625,6.25,6.5,6.875,7.25,8.75,8.875,9.25,11.625,0,1,0.99,1,8,14,16,33,40,41,41,41,43,46,51,53,56,59,71,72,75,94,1,9,75
1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3.375,4.875,5.625,5.75,6,9.5,0,0.5,0.75,0.875,1,0,0.25,1,1.5,2,3.75,3.75,3.875,4.5,1.08,1,28,40,46,47,49,77,1,5,7,8,9,1,3,9,13,17,31,31,32,37,84
1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,2,3.5,4.875,0,2.875,3.125,0,0.875,1.625,3.75,8.75,17.25,21.125,0,1.375,3,3.375,4.625,5,6.75,0.4,0,17,29,40,1,24,26,1,8,14,31,71,139,170,1,12,25,28,38,41,55,16
1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4,8.875,12.5,0,1.25,2.25,2.375,3,3.5,4.5,7.625,0,1.25,1.5,2.625,3.25,4.25,4.5,5.625,5.75,0.71,1,33,72,101,1,11,19,20,25,29,37,62,1,11,13,22,27,35,37,46,47,47
1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0.125,0.625,1.5,1.625,2,2.25,0,3.875,4,0,0.75,0,2,3.5,4.5,4.5,5.25,0.87,0,1,1,1,2,6,13,14,17,19,1,32,33,1,7,1,17,29,37,37,43,63
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,7.125,7.125,7.875,8,8.125,8.75,8.75,8.75,9,9.25,10.5,10.5,10.875,11.125,11.125,11.75,13.25,15.125,15.25,0,1.19,1,58,58,64,65,66,71,71,71,73,75,85,85,88,90,90,95,107,122,123,1,95
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,2,3.5,4.125,4.375,6.5,8.25,8.25,8.375,9.125,10.5,10.75,11.375,0,4,4.5,4.75,5.75,6.5,0,1.09,1,1,17,29,34,36,53,67,67,68,74,85,87,92,1,33,37,39,47,53,1,85
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,6.375,8,9.375,9.5,10,10.375,11.75,0,0.375,1.75,1.75,2,2,2.75,3.625,0,0.625,1.125,2.125,4.25,1.15,1,52,65,76,77,81,84,95,1,4,15,15,17,17,23,30,1,6,10,18,35,91
1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,6.25,6.875,6.875,7.25,7.5,10.625,0,0.625,1.625,2.125,0,0.75,1.625,0,0.5,1.125,1.25,1.625,2.375,5.875,0.83,0,51,56,56,59,61,86,1,6,14,18,1,7,14,1,5,10,11,14,20,48,59
1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0.375,0,1.5,1.5,2.125,2.875,3.125,4.25,5.625,5.875,6.75,0,0.5,2.125,2.125,2.5,3,3,4,0.83,0,1,4,1,13,13,18,24,26,35,46,48,55,1,5,18,18,21,25,25,33,59
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,6.625,6.75,7.125,10,10.625,11.875,12.875,13.25,0,2.125,2.125,3.875,4.25,5.75,5.75,5.875,6.625,6.75,7.125,0,1.11,1,54,55,58,81,86,96,104,107,1,18,18,32,35,47,47,48,54,55,58,1,87
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,19.25,0,0.75,4.25,13.25,25,0,3.625,4.375,4.75,6.375,7.25,8.5,9,9.125,10,0,0.625,4.125,9.75,0.28,1,155,1,7,35,107,201,1,30,36,39,52,59,69,73,74,81,1,6,34,79,4
1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1.875,4.625,0,0,0.5,0.875,1.875,2,3.5,3.5,3.5,4.125,0,0,0.25,0.25,1,1.125,2.875,0,1.14,0,16,38,1,1,5,8,16,17,29,29,29,34,1,1,3,3,9,10,24,1,90
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0.5,1.875,2.375,2.5,3.375,4.75,7.875,8.125,10.25,11.625,12.625,0,0.5,2.625,9.875,10.25,20.375,0,1.25,1.625,0.66,1,5,16,20,21,28,39,64,66,83,94,102,1,5,22,80,83,164,1,11,14,42
0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,12,0,1.125,1.25,3,3.5,7,8.25,9.5,9.875,12.5,13.125,24.625,0,4.5,6.75,7,18.125,20.625,25,0.28,1,97,1,10,11,25,29,57,67,77,80,101,106,198,1,37,55,57,146,166,201,4
1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2.25,3.375,4.625,5,9.125,0,0.5,1.625,1.625,2.75,4.875,0,0.75,2.25,2.25,2.375,2.375,2.625,3.125,6,1,1,19,28,38,41,74,1,5,14,14,23,40,1,7,19,19,20,20,22,26,49,76
1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1.25,2,5,5.5,0,6.25,7.75,11.875,12,12.25,13.625,0,5.25,9.25,10.75,0,0,1.625,4.125,8,0.4,1,11,17,41,45,1,51,63,96,97,99,110,1,43,75,87,1,1,14,34,65,16
